100
2.6752, 0.859673, -0.976751
-2.78821, 2.73225, 0.412019
-0.309168, 3.94735, 0.267169
-3.01171, -1.15916, -0.96066
-1.59008, -3.29408, 0.741996
1.3409, 3.52801, -0.627716
-2.75817, 1.28626, 0.982478
-1.2825, 3.4337, 0.739648
3.18189, 1.08938, 0.927712
2.33239, 2.1272, 0.979458
-0.498929, -3.94529, 0.152149
-0.607496, 2.92935, 0.996703
1.10465, 2.83273, -0.99228
0.228105, -2.89107, 0.990397
2.23209, -0.441899, -0.679812
1.27806, 2.73546, 0.995565
3.43296, -1.48885, -0.660506
-1.74409, -3.58544, 0.118333
-2.20345, 1.46017, -0.927262
-1.7903, 3.55674, -0.13872
-2.9583, -0.642384, 0.997243
1.96602, -2.45374, 0.983568
-2.26538, 3.17481, 0.422405
3.2287, -1.99664, 0.587626
-0.721746, -2.37269, 0.84529
1.73497, -3.39849, -0.568633
-2.44795, -2.38953, -0.898994
2.01865, -3.29011, 0.48592
3.04325, 2.39412, -0.480529
0.676181, -3.79466, -0.499643
-3.20219, 1.82842, -0.718823
2.06253, -2.38335, -0.982135
-0.175706, -3.98656, -0.0145429
3.80604, -1.1928, 0.114553
-0.927217, -3.39399, -0.845595
-2.69533, -2.51023, 0.718352
-1.31114, 1.86715, -0.687792
-0.0362093, -2.58919, -0.908507
1.10818, -1.9418, 0.636004
-3.95192, -0.491053, 0.1638
2.27624, 3.22035, -0.310052
0.175173, 2.03122, -0.270028
2.88306, -2.76346, -0.0428661
-2.2855, 1.54602, 0.96561
2.85888, -1.83428, 0.911151
2.21735, 3.30593, 0.16385
-1.09735, -1.69403, -0.171483
1.57452, -1.40214, 0.44729
-3.48475, -1.3235, 0.672569
-3.29937, 2.22463, -0.156145
-0.422009, 2.91879, -0.994114
3.34725, 0.201282, 0.922859
3.70152, -0.481316, -0.667726
0.236025, 2.16846, 0.577635
-2.33411, -0.237969, -0.750916
0.318293, -3.0307, 0.991601
3.89093, -0.417322, 0.380906
-0.441863, 3.28465, -0.939021
-2.09946, -1.30489, 0.844528
3.58783, 1.50391, -0.440864
1.10752, -3.74243, 0.407651
-1.33164, 2.25063, 0.921928
-0.416496, -1.96964, -0.114448
2.09155, 1.05298, -0.740321
1.31147, 2.51401, -0.980532
-1.90495, -1.24857, -0.688156
-1.47969, 2.2306, -0.941295
0.130581, 3.99339, 0.0148478
3.33389, 2.14517, 0.244469
0.904139, 3.84665, 0.267938

0.305553, -2.64229, -0.931349
-2.01528, 0.0322718, 0.160978
-1.65867, -2.61582, -0.98697
2.50285, -0.656162, 0.907059
-2.24619, -3.29046, -0.138632
-3.36922, -2.11098, 0.195521
1.93855, 0.689909, 0.342178
-3.15601, 1.2468, 0.917986
-2.6589, -0.255734, 0.931817
-3.81953, 1.09508, -0.192314
1.04375, 1.87543, 0.517101
3.46091, 0.655384, -0.843781
-3.85268, -0.768832, -0.350044
2.44798, -1.55979, -0.989334
-3.38163, -0.0625086, -0.919152
1.77806, 1.78351, -0.870352
-2.05235, 0.6818, -0.544653
-1.85207, -2.2475, 0.983268
2.35978, 2.44568, 0.910799
-2.53247, 2.77141, -0.639414
3.91627, 0.751239, 0.0174029
1.63043, -2.75365, -0.977014
-3.78062, 0.544049, 0.555623
-1.06425, 3.58454, -0.66438
-3.13586, -2.10423, -0.619905
0.591458, 3.36153, 0.900866
1.98016, -1.08187, -0.663173
-3.61173, 0.740689, -0.720694
-1.26803, 1.80843, 0.606035
2.40977, 0.480597, 0.834656
2.67935, 0.849585, -0.976453
-2.78835, 2.72793, 0.419289
-0.306797, 3.94694, 0.270857
-3.00786, -1.16848, -0.960833
-1.57259, -3.29181, 0.750214
1.34261, 3.5319, -0.62344
-2.7586, 1.28251, 0.982287
-1.28091, 3.43581, 0.738467
3.18732, 1.08203, 0.927158
2.33907, 2.11641, 0.979489
-0.499058, -3.94559, 0.150235
-0.601464, 2.92984, 0.9968
1.09908, 2.82795, -0.993119
0.24144, -2.8951, 0.992081
2.23214, -0.445581, -0.680818
1.28308, 2.73698, 0.995446
3.43427, -1.49318, -0.656793
-1.7331, -3.59155, 0.116876
-2.21256, 1.45408, -0.929072
-1.78831, 3.55733, -0.142079
-2.95264, -0.643508, 0.997781
1.96697, -2.46315, 0.983177
-2.26879, 3.17043, 0.425272
3.22657, -2.00282, 0.585141
-0.721753, -2.38021, 0.849398
1.74506, -3.40328, -0.558071
-2.44138, -2.39789, -0.898621
2.02298, -3.28809, 0.485352
3.04523, 2.38813, -0.483932
0.677983, -3.79342, -0.501131
-3.19683, 1.82347, -0.725592
2.06804, -2.38476, -0.981338
-0.175124, -3.98669, -0.0124081
3.80498, -1.19898, 0.110321
-0.91989, -3.38896, -0.850702
-2.69369, -2.51476, 0.716153
-1.3071, 1.86499, -0.683049
-0.0280844, -2.59775, -0.911915
1.10661, -1.93203, 0.624945
-3.95142, -0.493636, 0.164568
2.28696, 3.21172, -0.311438
0.179954, 2.0312, -0.271842
2.88368, -2.76247, -0.0445656
-2.28024, 1.54343, 0.964335
2.85812, -1.83285, 0.911885
2.22604, 3.30012, 0.16098
-1.09149, -1.69761, -0.170458
1.5751, -1.40245, 0.448649
-3.48182, -1.33374, 0.67145
-3.29914, 2.22526, -0.155409
-0.414354, 2.91568, -0.994688
3.35183, 0.185346, 0.922228
3.69644, -0.489301, -0.671519
0.240335, 2.16882, 0.578769
-2.33206, -0.248442, -0.75072
0.328187, -3.03427, 0.991702
3.88953, -0.416874, 0.383872
-0.43711, 3.28349, -0.939709
-2.09026, -1.32236, 0.84618
3.58985, 1.50283, -0.438323
1.11522, -3.7389, 0.409786
-1.33183, 2.24839, 0.921092
-0.399744, -1.97492, -0.118085
2.09612, 1.04902, -0.742129
1.32024, 2.50815, -0.979763
-1.89907, -1.25627, -0.687334
-1.48416, 2.2346, -0.943485
0.136764, 3.99295, 0.0138727
3.33887, 2.13816, 0.241825
0.911471, 3.84528, 0.266508

0.313122, -2.64368, -0.932089
-2.01716, 0.0310281, 0.168389
-1.64743, -2.62204, -0.98663
2.49824, -0.66936, 0.905973
-2.24416, -3.2913, -0.140788
-3.36604, -2.11742, 0.193607
1.94255, 0.688501, 0.348602
-3.16327, 1.24272, 0.914997
-2.65374, -0.263959, 0.929173
-3.82251, 1.08828, -0.1884
1.05983, 1.86498, 0.517538
3.46661, 0.635307, -0.84305
-3.85381, -0.772811, -0.345996
2.4571, -1.56308, -0.991544
-3.37609, -0.0693265, -0.921477
1.79073, 1.78023, -0.875899
-2.05352, 0.677336, -0.544262
-1.84721, -2.24977, 0.983152
2.36349, 2.43617, 0.911675
-2.52804, 2.7724, -0.641898
3.91719, 0.746066, 0.0199302
1.62154, -2.7503, -0.978864
-3.78116, 0.539284, 0.556017
-1.06969, 3.58752, -0.658477
-3.13133, -2.11135, -0.61908
0.602587, 3.3536, 0.903983
1.96776, -1.08547, -0.650632
-3.61053, 0.73487, -0.723745
-1.26316, 1.80714, 0.601666
2.41304, 0.470151, 0.835666
2.68314, 0.839398, -0.976084
-2.78828, 2.72287, 0.425636
-0.304717, 3.94649, 0.274658
-3.00416, -1.17759, -0.960991
-1.55773, -3.29028, 0.756891
1.3434, 3.5361, -0.619182
-2.75935, 1.27919, 0.982088
-1.27964, 3.43749, 0.737524
3.19316, 1.0764, 0.926133
2.34558, 2.10606, 0.979505
-0.499202, -3.94591, 0.148235
-0.595462, 2.93068, 0.996893
1.09278, 2.82358, -0.993949
0.252911, -2.90072, 0.993716
2.23239, -0.448821, -0.681912
1.28738, 2.73954, 0.99536
3.43544, -1.49696, -0.653525
-1.72254, -3.59647, 0.117724
-2.22156, 1.44839, -0.930921
-1.78616, 3.55802, -0.145292
-2.94761, -0.644055, 0.998283
1.96567, -2.47012, 0.982991
-2.2724, 3.16597, 0.428192
3.22429, -2.00888, 0.582948
-0.721768, -2.38809, 0.853698
1.75508, -3.40772, -0.547592
-2.43522, -2.40607, -0.898188
2.02711, -3.28624, 0.484696
3.04724, 2.38214, -0.487293
0.679717, -3.79252, -0.502112
-3.19118, 1.81919, -0.732296
2.07393, -2.38609, -0.980516
-0.174429, -3.98683, -0.0102568
3.80395, -1.20505, 0.106117
-0.913378, -3.38419, -0.855457
-2.69228, -2.51963, 0.713541
-1.30316, 1.86298, -0.678511
-0.020752, -2.60636, -0.914401
1.10625, -1.92211, 0.614428
-3.95078, -0.496427, 0.165402
2.29666, 3.20374, -0.313096
0.182259, 2.03084, -0.271225
2.88431, -2.76136, -0.0466551
-2.2751, 1.54118, 0.963126
2.85737, -1.83121, 0.912671
2.23359, 3.29514, 0.158089
-1.08629, -1.70084, -0.169663
1.57489, -1.40411, 0.449901
-3.47875, -1.34358, 0.670655
-3.29906, 2.22577, -0.154386
-0.40733, 2.91235, -0.995244
3.35614, 0.170278, 0.921639
3.69132, -0.496398, -0.675479
0.244, 2.16929, 0.579955
-2.32927, -0.259443, -0.750026
0.33804, -3.03711, 0.991853
3.88802, -0.416034, 0.387139
-0.432277, 3.28253, -0.940338
-2.08139, -1.33876, 0.8476
3.59186, 1.50178, -0.435759
1.1217, -3.73579, 0.411882
-1.33196, 2.24663, 0.920425
-0.383804, -1.97944, -0.118943
2.10013, 1.04514, -0.743532
1.32891, 2.50233, -0.979001
-1.89296, -1.26366, -0.68637
-1.48839, 2.23865, -0.945633
0.142781, 3.99253, 0.0125462
3.34362, 2.13135, 0.239697
0.918041, 3.84376, 0.26609

0.320825, -2.64494, -0.932789
-2.019, 0.0293944, 0.175498
-1.63781, -2.62763, -0.986311
2.49483, -0.6795, 0.905187
-2.24254, -3.29188, -0.142828
-3.36296, -2.12338, 0.192219
1.94648, 0.687548, 0.354989
-3.17085, 1.23894, 0.911766
-2.64887, -0.271916, 0.926671
-3.82539, 1.08171, -0.184579
1.07665, 1.85554, 0.516992
3.4722, 0.615167, -0.842407
-3.85498, -0.77678, -0.34189
2.46773, -1.56528, -0.993112
-3.3704, -0.0764294, -0.923863
1.80362, 1.77693, -0.881563
-2.05453, 0.673091, -0.543728
-1.84289, -2.25236, 0.983154
2.36678, 2.42745, 0.912509
-2.52378, 2.77337, -0.644278
3.91801, 0.741507, 0.0221096
1.61317, -2.74702, -0.980268
-3.78172, 0.534727, 0.55632
-1.07496, 3.59089, -0.652148
-3.12688, -2.11791, -0.618671
0.613282, 3.34531, 0.907345
1.95712, -1.08649, -0.638813
-3.60915, 0.729771, -0.72681
-1.25809, 1.80609, 0.597399
2.41601, 0.460271, 0.836528
2.68658, 0.829299, -0.975665
-2.78847, 2.7175, 0.432064
-0.302896, 3.946, 0.27856
-3.00064, -1.18624, -0.96114
-1.54593, -3.28929, 0.762037
1.34434, 3.54039, -0.614771
-2.76038, 1.27637, 0.981887
-1.27903, 3.43852, 0.736898
3.19883, 1.07115, 0.924303
2.35202, 2.09626, 0.97949
-0.499367, -3.94622, 0.14619
-0.589681, 2.9319, 0.996931
1.0863, 2.81877, -0.994837
0.263106, -2.90712, 0.994576
2.23277, -0.451775, -0.68306
1.29118, 2.74304, 0.9953
3.43637, -1.50072, -0.650535
-1.71378, -3.60061, 0.117991
-2.23069, 1.44304, -0.932872
-1.7838, 3.55887, -0.148399
-2.94302, -0.644775, 0.998729
1.96341, -2.47611, 0.98289
-2.27625, 3.16122, 0.431276
3.22188, -2.01484, 0.581034
-0.721552, -2.39517, 0.857503
1.76471, -3.41148, -0.537672
-2.42924, -2.41388, -0.897799
2.03127, -3.28442, 0.483945
3.04935, 2.3762, -0.490446
0.680225, -3.79304, -0.501148
-3.18577, 1.81514, -0.738701
2.07961, -2.38632, -0.979898
-0.17319, -3.98701, -0.00872036
3.80252, -1.21118, 0.102312
-0.907303, -3.37855, -0.859447
-2.69152, -2.52414, 0.710745
-1.29939, 1.86122, -0.674308
-0.0140742, -2.61464, -0.916809
1.10715, -1.91175, 0.604147
-3.95016, -0.499344, 0.166089
2.30569, 3.19623, -0.314874
0.184693, 2.03042, -0.270454
2.8849, -2.76024, -0.0490072
-2.2701, 1.53913, 0.961969
2.85666, -1.82964, 0.913419
2.23987, 3.29102, 0.155538
-1.08154, -1.70379, -0.168984
1.57457, -1.40619, 0.451406
-3.47631, -1.35299, 0.669357
-3.2991, 2.22617, -0.15309
-0.40059, 2.909, -0.995171
3.3603, 0.155403, 0.921098
3.68613, -0.50337, -0.679524
0.2472, 2.16979, 0.581115
-2.32601, -0.270563, -0.748981
0.347269, -3.03818, 0.992105
3.88648, -0.414638, 0.390575
-0.427354, 3.28173, -0.940922
-2.07313, -1.35435, 0.849045
3.59374, 1.50084, -0.433354
1.12724, -3.73328, 0.413347
-1.33205, 2.24525, 0.919905
-0.371735, -1.98272, -0.118854
2.1036, 1.04153, -0.744638
1.33751, 2.49631, -0.978189
-1.88726, -1.27085, -0.685699
-1.49247, 2.24278, -0.947772
0.148312, 3.99215, 0.011154
3.34881, 2.12319, 0.239714
0.924345, 3.84249, 0.265129

0.32909, -2.646, -0.933449
-2.02048, 0.0283417, 0.18132
-1.6286, -2.63327, -0.985973
2.49166, -0.689229, 0.904467
-2.24084, -3.29257, -0.144667
-3.36015, -2.12886, 0.19088
1.95013, 0.687553, 0.361488
-3.17826, 1.23621, 0.90841
-2.64392, -0.280113, 0.924717
-3.8282, 1.07539, -0.180815
1.09253, 1.84574, 0.515065
3.47667, 0.597248, -0.8422
-3.8562, -0.780612, -0.337715
2.47842, -1.56791, -0.993987
-3.36459, -0.0836995, -0.926293
1.81732, 1.77465, -0.885162
-2.0554, 0.669171, -0.543139
-1.839, -2.25562, 0.983261
2.3705, 2.41974, 0.913167
-2.51999, 2.77428, -0.64634
3.91874, 0.737403, 0.0241473
1.60835, -2.74491, -0.980796
-3.78238, 0.530127, 0.556478
-1.07956, 3.59391, -0.646525
-3.12257, -2.12397, -0.618539
0.623719, 3.33692, 0.910793
1.94726, -1.08651, -0.627388
-3.60774, 0.724791, -0.729865
-1.25364, 1.80527, 0.593745
2.41872, 0.450756, 0.837252
2.68982, 0.819411, -0.975232
-2.78884, 2.7121, 0.43834
-0.301567, 3.9455, 0.282256
-2.99751, -1.19431, -0.961247
-1.53508, -3.28735, 0.767525
1.34521, 3.54309, -0.610985
-2.76165, 1.27374, 0.981674
-1.27868, 3.43971, 0.736063
3.20446, 1.06606, 0.922431
2.35615, 2.09, 0.979478
-0.500489, -3.94632, 0.144518
-0.584441, 2.93355, 0.996849
1.08007, 2.81453, -0.995647
0.271605, -2.91286, 0.995346
2.23308, -0.453193, -0.683746
1.29504, 2.74705, 0.995245
3.43711, -1.50451, -0.647745
-1.70554, -3.60426, 0.118013
-2.23796, 1.43836, -0.93435
-1.78131, 3.5598, -0.151372
-2.9383, -0.646272, 0.999149
1.96117, -2.48188, 0.982795
-2.28014, 3.15631, 0.434564
3.21759, -2.02203, 0.5804
-0.721072, -2.40174, 0.860965
1.77282, -3.41369, -0.528377
-2.42341, -2.42121, -0.897495
2.03543, -3.28269, 0.483061
3.05163, 2.37048, -0.493093
0.68059, -3.79385, -0.499763
-3.18046, 1.81151, -0.74482
2.08511, -2.38611, -0.979372
-0.1701, -3.98738, -0.00771416
3.80086, -1.21729, 0.0993669
-0.903004, -3.37284, -0.86211
-2.69085, -2.52765, 0.70862
-1.29537, 1.8597, -0.670135
-0.0076741, -2.62283, -0.9192
1.10664, -1.90204, 0.59375
-3.94957, -0.50233, 0.166536
2.31388, 3.18933, -0.31669
0.187078, 2.02985, -0.268988
2.8855, -2.75905, -0.0516803
-2.26512, 1.53713, 0.960822
2.85619, -1.82804, 0.914068
2.24594, 3.28711, 0.152698
-1.08003, -1.70424, -0.167278
1.57443, -1.40873, 0.453545
-3.47358, -1.36135, 0.668813
-3.29902, 2.22646, -0.152627
-0.393973, 2.90577, -0.994329
3.36439, 0.140325, 0.9206
3.68092, -0.510245, -0.683593
0.248461, 2.16983, 0.581346
-2.32286, -0.281641, -0.748016
0.35582, -3.03942, 0.992321
3.88576, -0.41652, 0.391675
-0.422385, 3.28108, -0.941458
-2.0655, -1.36927, 0.850303
3.59554, 1.49994, -0.431044
1.13187, -3.73159, 0.413738
-1.3321, 2.24418, 0.919491
-0.359869, -1.98551, -0.119026
2.10637, 1.03799, -0.745792
1.34591, 2.4903, -0.977369
-1.88163, -1.27754, -0.684805
-1.49619, 2.24696, -0.94984
0.153302, 3.99182, 0.00959595
3.35382, 2.11535, 0.2396
0.930638, 3.84116, 0.26437

0.33715, -2.64694, -0.934062
-2.02112, 0.0275814, 0.183746
-1.61951, -2.6384, -0.985689
2.48835, -0.698212, 0.90457
-2.2392, -3.29323, -0.146461
-3.35786, -2.13345, 0.189579
1.95425, 0.687269, 0.368637
-3.18606, 1.23367, 0.904804
-2.63857, -0.288884, 0.923712
-3.83043, 1.06899, -0.179365
1.1051, 1.8363, 0.51084
3.48102, 0.579806, -0.842005
-3.85737, -0.784071, -0.333824
2.49032, -1.57046, -0.993573
-3.35882, -0.0910294, -0.928704
1.83127, 1.77306, -0.888628
-2.05627, 0.665444, -0.542652
-1.83513, -2.25883, 0.983364
2.37412, 2.41256, 0.914254
-2.5164, 2.77519, -0.648263
3.9193, 0.734254, 0.0259544
1.60397, -2.74265, -0.981324
-3.78297, 0.525995, 0.556615
-1.08407, 3.59707, -0.640745
-3.11846, -2.12966, -0.6185
0.634211, 3.32838, 0.914319
1.93898, -1.08574, -0.617389
-3.60635, 0.719987, -0.732839
-1.25176, 1.80459, 0.591886
2.42123, 0.441752, 0.837895
2.69292, 0.809817, -0.974805
-2.78949, 2.70657, 0.444441
-0.30106, 3.94495, 0.285909
-2.99477, -1.20204, -0.961296
-1.5244, -3.28564, 0.772777
1.34506, 3.5455, -0.60742
-2.7632, 1.27108, 0.981437
-1.27831, 3.44042, 0.735614
3.20992, 1.06102, 0.920628
2.35986, 2.08426, 0.979476
-0.501805, -3.94641, 0.142696
-0.579039, 2.93556, 0.99675
1.07578, 2.81251, -0.9961
0.276918, -2.91764, 0.995984
2.23335, -0.453986, -0.684227
1.29822, 2.75122, 0.99521
3.43767, -1.50832, -0.645163
-1.69766, -3.60764, 0.117623
-2.24268, 1.43447, -0.935149
-1.77874, 3.56078, -0.154359
-2.93399, -0.647095, 0.99956
1.95871, -2.48749, 0.982718
-2.28379, 3.15144, 0.43801
3.2125, -2.028, 0.581721
-0.72046, -2.40823, 0.864342
1.7791, -3.41487, -0.51995
-2.41839, -2.42801, -0.897106
2.03948, -3.28101, 0.482191
3.05394, 2.36478, -0.495676
0.681059, -3.79463, -0.498392
-3.17529, 1.80791, -0.750639
2.08842, -2.38646, -0.978976
-0.165817, -3.98786, -0.00701975
3.79925, -1.22316, 0.0968673
-0.899266, -3.36776, -0.864472
-2.68851, -2.53129, 0.70757
-1.29126, 1.85819, -0.665922
-0.00133656, -2.63073, -0.92177
1.10515, -1.89308, 0.583588
-3.94893, -0.504927, 0.167542
2.32125, 3.18318, -0.318191
0.189618, 2.02937, -0.268005
2.88626, -2.75759, -0.0548327
-2.2603, 1.53505, 0.959693
2.85578, -1.82631, 0.914724
2.2518, 3.2833, 0.150099
-1.0788, -1.70451, -0.165608
1.57441, -1.41115, 0.455735
-3.47161, -1.36937, 0.667596
-3.29873, 2.22651, -0.153729
-0.387499, 2.90284, -0.993543
3.36829, 0.125376, 0.920173
3.67575, -0.516993, -0.687653
0.247382, 2.16921, 0.580339
-2.31998, -0.293128, -0.747318
0.363467, -3.04185, 0.992421
3.88475, -0.41692, 0.393689
-0.417416, 3.2807, -0.941908
-2.05831, -1.38347, 0.851474
3.5974, 1.49909, -0.428611
1.13623, -3.73008, 0.413941
-1.33215, 2.24348, 0.919231
-0.347705, -1.98762, -0.120165
2.10885, 1.03481, -0.746869
1.35415, 2.48438, -0.976558
-1.87645, -1.28441, -0.684379
-1.49652, 2.25049, -0.950938
0.157598, 3.99155, 0.00799734
3.35803, 2.10848, 0.240452
0.936969, 3.8401, 0.262734

0.345036, -2.64768, -0.934604
-2.02133, 0.0271609, 0.18449
-1.61091, -2.64376, -0.985363
2.48514, -0.706609, 0.904693
-2.23764, -3.29387, -0.148129
-3.35605, -2.13732, 0.188131
1.95839, 0.685745, 0.375043
-3.19422, 1.23126, 0.900976
-2.63347, -0.297598, 0.922799
-3.83208, 1.06256, -0.180227
1.11783, 1.82693, 0.506866
3.48536, 0.562629, -0.841767
-3.85857, -0.787455, -0.329892
2.50271, -1.57298, -0.992606
-3.35245, -0.0945055, -0.931685
1.84597, 1.77247, -0.892632
-2.05695, 0.662135, -0.542068
-1.83198, -2.26231, 0.983547
2.37792, 2.40567, 0.915234
-2.51442, 2.77288, -0.651894
3.91975, 0.731751, 0.0275531
1.59974, -2.73958, -0.981966
-3.78323, 0.522162, 0.557219
-1.08887, 3.6003, -0.634782
-3.1147, -2.1348, -0.618524
0.642937, 3.32219, 0.916679
1.93088, -1.08521, -0.607713
-3.60527, 0.715278, -0.735441
-1.25014, 1.80399, 0.590265
2.42356, 0.433187, 0.838458
2.69577, 0.800369, -0.97435
-2.79034, 2.70114, 0.450195
-0.300989, 3.94428, 0.289489
-2.99246, -1.20941, -0.961278
-1.51416, -3.28379, 0.777966
1.34446, 3.54792, -0.604081
-2.76519, 1.26818, 0.981154
-1.27825, 3.44097, 0.735203
3.21492, 1.05641, 0.918973
2.36311, 2.07902, 0.97949
-0.503357, -3.94648, 0.140767
-0.573865, 2.93804, 0.996627
1.07102, 2.81075, -0.996546
0.281981, -2.92139, 0.996485
2.23362, -0.454993, -0.684759
1.3009, 2.7554, 0.99519
3.43807, -1.51217, -0.642743
-1.69036, -3.61059, 0.118145
-2.24741, 1.43088, -0.936009
-1.77633, 3.56164, -0.1575
-2.92981, -0.647801, 0.999965
1.956, -2.4932, 0.98265
-2.28773, 3.14647, 0.441342
3.20741, -2.03381, 0.583161
-0.71931, -2.41343, 0.866878
1.78442, -3.41603, -0.512334
-2.41375, -2.4347, -0.896647
2.04355, -3.27929, 0.481372
3.05615, 2.35946, -0.49802
0.681678, -3.79544, -0.496927
-3.1702, 1.80457, -0.756138
2.09135, -2.38651, -0.978668
-0.161538, -3.98835, -0.00620756
3.79769, -1.22883, 0.0946525
-0.895931, -3.36241, -0.866914
-2.68663, -2.53506, 0.706108
-1.28678, 1.857, -0.661708
0.00423513, -2.63815, -0.924213
1.10276, -1.88476, 0.573588
-3.94828, -0.507538, 0.168569
2.32842, 3.17717, -0.319711
0.192616, 2.02863, -0.266097
2.88697, -2.75615, -0.0581334
-2.2557, 1.53281, 0.958581
2.85545, -1.82459, 0.915345
2.2568, 3.28004, 0.148042
-1.07742, -1.7049, -0.163993
1.5745, -1.41342, 0.457926
-3.46968, -1.37622, 0.666814
-3.29842, 2.22688, -0.154079
-0.381202, 2.90015, -0.992807
3.37204, 0.11066, 0.919785
3.67065, -0.523657, -0.691736
0.246401, 2.16873, 0.579541
-2.31733, -0.304735, -0.74681
0.370069, -3.04391, 0.992511
3.88372, -0.416858, 0.395813
-0.412424, 3.28036, -0.942346
-2.05133, -1.39734, 0.85265
3.59917, 1.49842, -0.426225
1.14027, -3.72877, 0.413934
-1.33223, 2.24336, 0.919205
-0.336414, -1.98945, -0.120266
2.11117, 1.03179, -0.747859
1.36263, 2.47844, -0.975756
-1.87086, -1.29088, -0.683399
-1.49714, 2.25448, -0.952233
0.16185, 3.99129, 0.00631423
3.36212, 2.10172, 0.241529
0.943309, 3.83888, 0.261587

0.352927, -2.64822, -0.935081
-2.02163, 0.0269313, 0.185624
-1.60195, -2.64834, -0.985278
2.48202, -0.71438, 0.904756
-2.2362, -3.29459, -0.149236
-3.35441, -2.14094, 0.186619
1.962, 0.684528, 0.380697
-3.20204, 1.22976, 0.897134
-2.63215, -0.306912, 0.923397
-3.83349, 1.05677, -0.181262
1.13067, 1.81786, 0.503473
3.49017, 0.545532, -0.841179
-3.85945, -0.790756, -0.325792
2.51447, -1.57561, -0.992007
-3.34971, -0.097975, -0.93283
1.86115, 1.77216, -0.896863
-2.05743, 0.659035, -0.541279
-1.82886, -2.26488, 0.983628
2.38136, 2.39902, 0.916224
-2.51245, 2.77045, -0.655629
3.92014, 0.729617, 0.0290549
1.59576, -2.73598, -0.982675
-3.78338, 0.518314, 0.558037
-1.09395, 3.60353, -0.628699
-3.11108, -2.13966, -0.618614
0.650819, 3.31698, 0.918569
1.92304, -1.08484, -0.598441
-3.60431, 0.710785, -0.736982
-1.24806, 1.80389, 0.588828
2.42576, 0.424967, 0.838979
2.69832, 0.791032, -0.974181
-2.79134, 2.69571, 0.455783
-0.301662, 3.94357, 0.292134
-2.99078, -1.21607, -0.961176
-1.50429, -3.28179, 0.783133
1.34378, 3.55018, -0.601054
-2.76732, 1.26526, 0.98086
-1.27834, 3.44162, 0.734631
3.21956, 1.05172, 0.917499
2.36603, 2.07411, 0.979649
-0.505086, -3.94652, 0.138863
-0.568412, 2.94073, 0.996494
1.06594, 2.80908, -0.99622
0.28692, -2.92456, 0.996911
2.2338, -0.455498, -0.685071
1.30301, 2.75973, 0.995187
3.43836, -1.51614, -0.640382
-1.68321, -3.61372, 0.117558
-2.252, 1.4273, -0.936825
-1.774, 3.56243, -0.160794
-2.92602, -0.649224, 1.00029
1.9531, -2.4986, 0.982603
-2.29157, 3.14189, 0.444193
3.2023, -2.03944, 0.58477
-0.718151, -2.41929, 0.869774
1.78977, -3.41719, -0.504677
-2.40945, -2.44128, -0.896215
2.0476, -3.27753, 0.480623
3.05822, 2.3546, -0.500058
0.682385, -3.79625, -0.495444
-3.16534, 1.80141, -0.761375
2.0942, -2.3861, -0.978446
-0.157144, -3.98873, -0.00525522
3.79632, -1.23378, 0.0930721
-0.892882, -3.35864, -0.868687
-2.68509, -2.53904, 0.704245
-1.28235, 1.8559, -0.657615
0.00930831, -2.64537, -0.926596
1.09951, -1.87713, 0.563819
-3.94761, -0.510212, 0.169654
2.33533, 3.17142, -0.321084
0.195829, 2.02798, -0.264631
2.88757, -2.75482, -0.0614953
-2.25107, 1.53037, 0.957437
2.85515, -1.82289, 0.915948
2.26119, 3.27714, 0.146366
-1.07578, -1.70547, -0.162404
1.57477, -1.41553, 0.460201
-3.46818, -1.38261, 0.665774
-3.29809, 2.22733, -0.154267
-0.375163, 2.89762, -0.992108
3.37579, 0.0961528, 0.919384
3.66558, -0.530074, -0.695811
0.245571, 2.16834, 0.578881
-2.31468, -0.316824, -0.746367
0.3767, -3.04573, 0.992514
3.88267, -0.41649, 0.398035
-0.407606, 3.28011, -0.942741
-2.0447, -1.41134, 0.854204
3.60079, 1.49779, -0.42403
1.14411, -3.7276, 0.413768
-1.33234, 2.24352, 0.919298
-0.325193, -1.99134, -0.120951
2.11309, 1.02895, -0.748585
1.37161, 2.47197, -0.97487
-1.86556, -1.29745, -0.682709
-1.49801, 2.25885, -0.953696
0.165878, 3.99105, 0.0045481
3.36554, 2.09561, 0.243294
0.94937, 3.83787, 0.259848

0.360581, -2.6488, -0.935559
-2.02192, 0.0271042, 0.186908
-1.59509, -2.65204, -0.985318
2.47884, -0.721758, 0.904737
-2.23488, -3.29531, -0.150025
-3.35307, -2.14407, 0.185077
1.96537, 0.683594, 0.386107
-3.2099, 1.22831, 0.893263
-2.6308, -0.313851, 0.923701
-3.83473, 1.05152, -0.182381
1.14203, 1.80922, 0.501585
3.49547, 0.528482, -0.840221
-3.85918, -0.79565, -0.323101
2.52611, -1.57797, -0.991422
-3.34844, -0.100637, -0.933285
1.87646, 1.77193, -0.901155
-2.05809, 0.655982, -0.540787
-1.82642, -2.26761, 0.983773
2.38507, 2.39236, 0.917164
-2.51044, 2.76813, -0.659283
3.92045, 0.727925, 0.0304295
1.59202, -2.73251, -0.983353
-3.78345, 0.515145, 0.558791
-1.0992, 3.60674, -0.62258
-3.10747, -2.14425, -0.618955
0.658428, 3.31177, 0.92047
